DatasetName|GroupName|DatasetAttributes|DatasetValue|Shape|Datatype 
/AwakeEventData/RPCAH.TSG4.RCIBH.412344/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.412344/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 412344 I'""}"|2.77e-05|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.412345/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.412345/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 412345 I'""}"|0.00080000004|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.412347/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.412347/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 412347 I'""}"|-2.4107852|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.412349/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.412349/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 412349 I'""}"|4.733657|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.412353/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.412353/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 412353 I'""}"|-0.3610842|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430011/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.430011/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 430011 I'""}"|4.2486963|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430029/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.430029/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 430029 I'""}"|0.00031819998|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430040/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.430040/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 430040 I'""}"|-0.00018189999|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430104/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.430104/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 430104 I'""}"|0.0009817|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430130/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.430130/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 430130 I'""}"|-5.39e-05|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430204/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.430204/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 430204 I'""}"|0.00037290002|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBH.430309/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBH.430309/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron H corr 430309 I'""}"|8.8e-06|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.412344/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.412344/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 412344 I'""}"|1.2922978|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.412345/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.412345/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 412345 I'""}"|0.0002454|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.412347/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.412347/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 412347 I'""}"|-2.409048|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.412349/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.412349/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 412349 I'""}"|2.925553|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.412353/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.412353/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 412353 I'""}"|1.3896867|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430011/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.430011/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 430011 I'""}"|-1.3982861|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430029/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.430029/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 430029 I'""}"|0.0008818|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430040/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.430040/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 430040 I'""}"|7.27e-05|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430104/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.430104/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 430104 I'""}"|0.0004454|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430130/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.430130/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 430130 I'""}"|0.0007635|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430204/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.430204/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 430204 I'""}"|0.0008548|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RCIBV.430309/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RCIBV.430309/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron V corr 430309 I'""}"|-0.0002908|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RQID.412344/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RQID.412344/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron quad 412344 I'""}"|0.24913761|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RQID.412347/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RQID.412347/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron quad 412347 I'""}"|3.2390857|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RQID.430031/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RQID.430031/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron quad 430031 I'""}"|1.1742846|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RQID.430037/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RQID.430037/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron quad 430037 I'""}"|1.9016049|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RQID.430109S/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RQID.430109S/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron quad 430109S I'""}"|7.325056|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RQIF.412346/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RQIF.412346/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron quad 412346 I'""}"|3.8746266|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RQIF.430034/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RQIF.430034/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron quad 430034 I'""}"|2.1944757|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RQIF.430118/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RQIF.430118/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron quad 430118 I'""}"|4.549082|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RQIF.430205/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RQIF.430205/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron quad 430205 I'""}"|-1.7765926|(1,)|float32
/AwakeEventData/RPCAH.TSG4.RQIF.430311/Acquisition/currentAverage|/AwakeEventData/RPCAH.TSG4.RQIF.430311/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron quad 430311 I'""}"|6.2033954|(1,)|float32
/AwakeEventData/RPPEF.BB4.RBIH.412435/MEAS.I|/AwakeEventData/RPPEF.BB4.RBIH.412435|"{'exception': 'False', 'acqStamp': '1541962119002000000', 'comment': ""b'Exp Dipole Current'""}"|101.97455|(1,)|float32
/AwakeEventData/RPPEF.BB4.RBIH.412435/REF.I|/AwakeEventData/RPPEF.BB4.RBIH.412435|"{'exception': 'False', 'acqStamp': '1541962119002000000', 'comment': ""b'Spec. dipole setting'""}"|100.0|(1,)|float32
/AwakeEventData/RPSKN.TSG4.SNH.430000/Acquisition/currentAverage|/AwakeEventData/RPSKN.TSG4.SNH.430000/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron solenoid 430000 I'""}"|170.039|(1,)|float32
/AwakeEventData/RPSKN.TSG4.SNJ.430001/Acquisition/currentAverage|/AwakeEventData/RPSKN.TSG4.SNJ.430001/Acquisition|"{'exception': 'False', 'acqStamp': '1541962115326093000', 'comment': ""b'Electron solenoid 430001 I'""}"|180.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/acqDesc|/AwakeEventData/SPS.BCTDC.41435/Acquisition||b'\x05'|(1,)|"|S1"
/AwakeEventData/SPS.BCTDC.41435/Acquisition/acqMsg|/AwakeEventData/SPS.BCTDC.41435/Acquisition||b'Data for device: SPS.BCTDC.41435'|(1,)|"|S32"
/AwakeEventData/SPS.BCTDC.41435/Acquisition/acqState|/AwakeEventData/SPS.BCTDC.41435/Acquisition||1|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/acqTime|/AwakeEventData/SPS.BCTDC.41435/Acquisition||b'Sun Nov 11 19:48:29 2018\n'|(1,)|"|S25"
/AwakeEventData/SPS.BCTDC.41435/Acquisition/calMarkerData|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.41435/Acquisition/cycleTime|/AwakeEventData/SPS.BCTDC.41435/Acquisition||b'\x05'|(1,)|"|S1"
/AwakeEventData/SPS.BCTDC.41435/Acquisition/dumpCycleTime|/AwakeEventData/SPS.BCTDC.41435/Acquisition||5637|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/dumpInt|/AwakeEventData/SPS.BCTDC.41435/Acquisition||4.23|(1,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/inCheckStatusData|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.41435/Acquisition/lowIbStatusData|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.41435/Acquisition/measStamp|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(940,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/measStamp_unit|/AwakeEventData/SPS.BCTDC.41435/Acquisition||4|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/measStamp_unitExponent|/AwakeEventData/SPS.BCTDC.41435/Acquisition||-3.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/nbOfAdcData|/AwakeEventData/SPS.BCTDC.41435/Acquisition||1120|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/nbOfMeas|/AwakeEventData/SPS.BCTDC.41435/Acquisition||940|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/range1Data|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.41435/Acquisition/range2Data|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.41435/Acquisition/range3Data|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.41435/Acquisition/range4Data|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.41435/Acquisition/samplingTime|/AwakeEventData/SPS.BCTDC.41435/Acquisition||5|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/sbfCycleTime|/AwakeEventData/SPS.BCTDC.41435/Acquisition||3775|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/sbfIntensity|/AwakeEventData/SPS.BCTDC.41435/Acquisition||2997.6602|(1,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/selectedRange|/AwakeEventData/SPS.BCTDC.41435/Acquisition||1|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/slowCycleTime|/AwakeEventData/SPS.BCTDC.41435/Acquisition||0|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/slowExtInt|/AwakeEventData/SPS.BCTDC.41435/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/superCycleNb|/AwakeEventData/SPS.BCTDC.41435/Acquisition||6|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/totalIntensity|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(940,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/totalIntensity4Ranges|/AwakeEventData/SPS.BCTDC.41435/Acquisition|||(4, 1120)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/totalIntensity_unit|/AwakeEventData/SPS.BCTDC.41435/Acquisition||7|(1,)|int32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/totalIntensity_unitExponent|/AwakeEventData/SPS.BCTDC.41435/Acquisition||8.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.41435/Acquisition/vmodStatus|/AwakeEventData/SPS.BCTDC.41435/Acquisition||-16385|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/acqDesc|/AwakeEventData/SPS.BCTDC.51895/Acquisition||b'\x05'|(1,)|"|S1"
/AwakeEventData/SPS.BCTDC.51895/Acquisition/acqMsg|/AwakeEventData/SPS.BCTDC.51895/Acquisition||b'Data for device: SPS.BCTDC.51895'|(1,)|"|S32"
/AwakeEventData/SPS.BCTDC.51895/Acquisition/acqState|/AwakeEventData/SPS.BCTDC.51895/Acquisition||1|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/acqTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||b'Sun Nov 11 19:48:29 2018\n'|(1,)|"|S25"
/AwakeEventData/SPS.BCTDC.51895/Acquisition/calMarkerData|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/cycleTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||b'\x05'|(1,)|"|S1"
/AwakeEventData/SPS.BCTDC.51895/Acquisition/dumpCycleTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||5637|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/dumpInt|/AwakeEventData/SPS.BCTDC.51895/Acquisition||-0.47351444|(1,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/inCheckStatusData|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/lowIbStatusData|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/measStamp|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(940,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/measStamp_unit|/AwakeEventData/SPS.BCTDC.51895/Acquisition||4|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/measStamp_unitExponent|/AwakeEventData/SPS.BCTDC.51895/Acquisition||-3.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/monitorArray1|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/monitorArray2|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/nbOfAdcData|/AwakeEventData/SPS.BCTDC.51895/Acquisition||1120|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/nbOfMeas|/AwakeEventData/SPS.BCTDC.51895/Acquisition||940|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/range1Data|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/range2Data|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/range3Data|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/range4Data|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(1120,)|int16
/AwakeEventData/SPS.BCTDC.51895/Acquisition/samplingTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||5|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/sbfCycleTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||3775|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/sbfIntensity|/AwakeEventData/SPS.BCTDC.51895/Acquisition||30.317223|(1,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/selectedRange|/AwakeEventData/SPS.BCTDC.51895/Acquisition||3|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/slowCycleTime|/AwakeEventData/SPS.BCTDC.51895/Acquisition||0|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/slowExtInt|/AwakeEventData/SPS.BCTDC.51895/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/superCycleNb|/AwakeEventData/SPS.BCTDC.51895/Acquisition||6|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/totalIntensity|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(940,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/totalIntensity4Ranges|/AwakeEventData/SPS.BCTDC.51895/Acquisition|||(4, 1120)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/totalIntensity_unit|/AwakeEventData/SPS.BCTDC.51895/Acquisition||7|(1,)|int32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/totalIntensity_unitExponent|/AwakeEventData/SPS.BCTDC.51895/Acquisition||10.0|(1,)|float32
/AwakeEventData/SPS.BCTDC.51895/Acquisition/vmodStatus|/AwakeEventData/SPS.BCTDC.51895/Acquisition||-1|(1,)|int32
/AwakeEventData/SPSBQMSPSv1/Acquisition/beamOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bqmOutputEnable|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensities|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityMax|/AwakeEventData/SPSBQMSPSv1/Acquisition||3626.3342|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityMaxThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||6000.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityMean|/AwakeEventData/SPSBQMSPSv1/Acquisition||3626.3342|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityMin|/AwakeEventData/SPSBQMSPSv1/Acquisition||3626.3342|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityMinThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||700.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityModIndex|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityModIndexOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityModIndexThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.4|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchIntensityStd|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthMax|/AwakeEventData/SPSBQMSPSv1/Acquisition||1.6439446e-09|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthMaxThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||1.8e-09|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthMean|/AwakeEventData/SPSBQMSPSv1/Acquisition||1.6439446e-09|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthMin|/AwakeEventData/SPSBQMSPSv1/Acquisition||1.6439446e-09|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthMinThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthStd|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthStdOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengthStdThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||6e-10|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchLengths|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakMax|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.41384548|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakMaxThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.5|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakMean|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.41384548|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakMin|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.41384548|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakMinThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakStd|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.0|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakStdOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeakStdThr|/AwakeEventData/SPSBQMSPSv1/Acquisition||0.1|(1,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPeaks|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/bunchPositions|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|float32
/AwakeEventData/SPSBQMSPSv1/Acquisition/diagnostic|/AwakeEventData/SPSBQMSPSv1/Acquisition||1000|(1,)|int16
/AwakeEventData/SPSBQMSPSv1/Acquisition/doubletIntensitySplitOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/doublets|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/filledBuckets|/AwakeEventData/SPSBQMSPSv1/Acquisition|||(288,)|int32
/AwakeEventData/SPSBQMSPSv1/Acquisition/firstBunchPositionOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/isTrailingDoublet|/AwakeEventData/SPSBQMSPSv1/Acquisition|{'bitFieldSize': '1'}||(0,)|
/AwakeEventData/SPSBQMSPSv1/Acquisition/nAllowedLongBunches|/AwakeEventData/SPSBQMSPSv1/Acquisition||0|(1,)|int16
/AwakeEventData/SPSBQMSPSv1/Acquisition/nBunches|/AwakeEventData/SPSBQMSPSv1/Acquisition||1|(1,)|int32
/AwakeEventData/SPSBQMSPSv1/Acquisition/nBunchesMax|/AwakeEventData/SPSBQMSPSv1/Acquisition||1|(1,)|int16
/AwakeEventData/SPSBQMSPSv1/Acquisition/nBunchesMaxOk|/AwakeEventData/SPSBQMSPSv1/Acquisition|||()|
/AwakeEventData/SPSBQMSPSv1/Acquisition/nBunchesRamp|/AwakeEventData/SPSBQMSPSv1/Acquisition||1|(1,)|int32
